t,a
5098,11.548166666666676
5099,22.235819444444395
5100,37.184138888888874
5101,41.688222222222244
5102,36.3716388888889
5103,20.849930555555542
5104,13.661930555555468
5105,14.986680555555512
5106,20.05118055555554
5107,29.189680555555576
5108,21.687222222222207
5109,1.7689027777778061
5110,-17.781569444444418
5111,-21.017180555555587
5112,-20.839000000000048
5113,-12.683833333333347
5114,-13.578861111111117
5115,-24.804194444444462
5116,-17.486444444444498
5117,-17.797194444444422
5118,-22.461819444444455
5119,-26.858166666666662
5120,-11.037513888888883
5121,42.752000000000017
5122,64.384888888888881
5123,69.046236111111128
5124,55.140083333333372
5125,31.053486111111145
5126,13.993875000000008
5127,-0.1840833333333316
5128,0.32568055555557673
5129,18.73927777777779
5130,33.448305555555564
5131,46.59362500000001
5132,43.8707638888889
5133,36.583430555555573
5134,21.262736111111121
5135,2.7425416666666669
5136,-7.0205833333333247
5137,2.5993611111110781
5138,-4.680430555555521
5139,-1.1925833333333209
5140,2.4267777777777635
5141,5.2301805555555436
5142,0.40602777777778531
5143,-14.227680555555564
5144,-1.5800277777777891
5145,27.089958333333314
5146,31.567055555555577
5147,30.882277777777826
5148,30.976458333333294
5149,24.981972222222222
5150,18.861861111111146
5151,22.021583333333378
5152,31.672750000000079
5153,29.436347222222164
5154,31.552305555555478
5155,18.092736111111162
5156,23.608208333333309
5157,47.446486111111078
5158,71.9791944444445
5159,86.5877916666667
5160,82.539513888888848
5161,72.3707222222222
5162,55.331166666666725
5163,38.295069444444458
5164,30.407541666666678
5165,20.844277777777794
5166,29.497319444444479
5167,49.490625000000023
5168,61.880361111111114
5169,62.3351527777778
5170,63.72733333333332
5171,64.2400138888889
5172,51.632569444444385
5173,39.894444444444517
5174,47.546388888888842
5175,64.089652777777786
5176,60.578805555555562
5177,32.197402777777782
5178,18.6425
5179,19.006319444444419
5180,23.999041666666649
5181,22.641819444444451
5182,18.953416666666673
5183,17.93175
5184,26.436555555555554
5185,27.3535972222222
5186,26.257486111111096
5187,39.068430555555516
5188,47.342236111111106
5189,52.731527777777792
5190,44.897930555555568
5191,22.716638888888877
5192,7.3533750000000193
5193,-9.09411111111111
5194,-12.019069444444437
5195,-25.987319444444417
5196,-29.277236111111108
5197,-18.689041666666643
5198,-3.1503194444444338
5199,14.214236111111122
5200,17.153388888888873
5201,-2.7778472222222517
5202,6.8287222222222175
5203,24.385749999999998
5204,23.558083333333332
5205,5.0991111111110845
5206,-14.239013888888888
5207,-25.384805555555513
5208,-33.279819444444428
5209,-41.326736111111117
5210,-44.456083333333417
5211,-58.174402777777743
5212,-54.587888888888756
5213,-49.617069444444418
5214,-46.093416666666684
5215,-43.166416666666606
5216,-34.298375000000071
5217,-2.5147361111111359
5218,-9.7841388888888723
5219,-18.522222222222233
5220,-25.173652777777775
5221,-32.048347222222191
5222,-29.064513888888872
5223,0.95738888888891871
5224,27.623513888888912
5225,54.706708333333246
5226,63.535125000000114
5227,72.992652777777849
5228,71.101875
5229,47.9617083333333
5230,24.573763888888884
5231,-6.4152638888889015
5232,-22.84691666666675
5233,-48.16012500000005
5234,-53.604555555555542
5235,-38.583208333333317
5236,-19.915180555555541
5237,11.086500000000004
5238,25.824541666666708
5239,50.68150000000005
5240,57.275513888888945
5241,70.4810416666666
5242,70.780347222222332
5243,67.1701249999999
5244,55.23323611111104
5245,45.187930555555567
5246,41.876097222222214
5247,27.936708333333307
5248,21.877249999999989
5249,-4.08961111111111
5250,-3.181625
5251,6.38880555555556
5252,17.758652777777762
5253,24.343666666666625
5254,16.952888888888939
5255,24.060361111111128
5256,36.352347222222193
5257,41.920930555555543
5258,31.786208333333338
5259,-2.901972222222204
5260,-18.3085833333334
5261,-29.82898611111116
5262,-27.633138888888812
5263,-14.916152777777802
5264,-4.8961527777777354
5265,12.533972222222198
5266,20.665930555555551
5267,33.541958333333312
5268,44.345930555555583
5269,45.423388888888915
5270,44.4789861111111
5271,23.694444444444436
5272,3.6400416666666615
5273,-38.7699305555555
5274,-54.917152777777851
5275,-51.7288888888888
5276,-38.577333333333286
5277,-4.63931944444441
5278,-2.9132916666666495
5279,-19.149513888888887
5280,-34.92754166666662
5281,-51.82754166666674
5282,-45.597819444444461
5283,-35.156583333333323
5284,-12.37759722222224
5285,7.256861111111113
5286,14.967958333333312
5287,21.672388888888868
5288,32.663722222222205
5289,37.222166666666659
5290,19.452999999999971
5291,-2.2779305555555487
5292,-14.092361111111126
5293,-21.472111111111122
5294,-14.964763888888889
5295,-19.38898611111113
5296,-23.126069444444408
5297,-47.90531944444443
5298,-39.857833333333339
5299,-18.251986111111098
5300,-18.506555555555554
5301,-12.063347222222218
5302,-6.8305833333333306
5303,12.429291666666654
5304,18.717472222222224
5305,-1.8589444444444485
5306,-16.977374999999995
5307,-33.035055555555566
5308,-38.980263888888928
5309,-28.645499999999981
5310,-20.134138888888835
5311,-15.518291666666665
5312,-22.170708333333327
5313,-50.327624999999976
5314,-56.481111111111161
5315,-44.794638888888883
5316,-44.939319444444457
5317,-48.72633333333328
5318,-52.828000000000031
5319,-53.568666666666758
5320,-44.186486111111108
5321,-33.774597222222148
5322,-5.0015555555555622
5323,44.842763888888875
5324,68.2531666666667
5325,87.7757638888889
5326,92.198749999999961
5327,91.254833333333366
5328,85.299513888888939
5329,45.491472222222235
5330,19.662944444444427
5331,4.4938611111111522
5332,7.4008194444444575
5333,14.288666666666662
5334,14.93574999999999
5335,33.581611111111087
5336,52.222944444444479
5337,71.833611111111225
5338,67.159666666666666
5339,38.775638888888892
5340,29.320763888888859
5341,5.6477361111111311
5342,-18.203347222222256
5343,-48.631527777777748
5344,-65.325069444444537
5345,-47.958319444444484
5346,-39.230194444444436
5347,-10.572541666666652
5348,17.637027777777821
5349,32.78197222222223
5350,39.364041666666651
5351,30.919833333333326
5352,24.845305555555573
5353,-1.25355555555555
5354,-19.376652777777792
5355,-51.632055555555453
5356,-64.237166666666653
5357,-80.95669444444448
5358,-87.7177916666668
5359,-81.624555555555673
5360,-70.924500000000066
5361,-29.318916666666631
5362,-22.228097222222225
5363,-4.9541111111111338
5364,-5.3881388888889088
5365,-13.260611111111155
5366,-24.375541666666681
5367,-47.10705555555559
5368,-47.331694444444466
5369,-51.472986111111126
5370,-63.816611111111051
5371,-92.5487083333333
5372,-107.86052777777783
5373,-92.924
5374,-81.34675
5375,-68.445499999999967
5376,-41.842930555555533
5377,-18.834958333333308
5378,-13.50788888888887
5379,-15.102819444444439
5380,-12.440402777777772
5381,-3.2235555555556097
5382,4.0418888888889475
5383,8.914680555555508
5384,10.025833333333367
5385,10.411486111111115
5386,13.820055555555477
5387,13.269694444444408
5388,14.814152777777734
5389,18.451111111111064
5390,26.541652777777763
5391,32.516819444444387
5392,23.04962499999997
5393,-3.0856249999999834
5394,-13.465402777777781
5395,-11.774166666666609
5396,-12.379069444444456
5397,-10.644236111111088
5398,-10.638819444444442
5399,-5.4457777777777761
5400,0.10929166666666268
5401,17.522833333333306
5402,25.128930555555584
5403,4.8214027777777906
5404,-13.821902777777792
5405,-56.726875000000007
5406,-73.772027777777666
5407,-79.320430555555575
5408,-76.275361111111181
5409,-65.562736111111107
5410,-66.24748611111113
5411,-50.059069444444461
5412,-36.238194444444424
5413,-3.3662361111111125
5414,21.628041666666665
5415,25.609305555555547
5416,23.255083333333332
5417,28.196875
5418,33.83541666666666
5419,27.391138888888896
5420,11.759597222222222
5421,10.253458333333333
5422,12.379819444444454
5423,19.06981944444443
5424,6.84009722222222
5425,-13.393041666666655
5426,-8.67968055555555
5427,-24.428305555555568
5428,-39.483430555555564
5429,-60.613916666666661
5430,-54.30351388888888
5431,-14.630305555555553
5432,7.4061250000000225
5433,30.850236111111151
5434,30.710305555555575
5435,42.475527777777778
5436,57.866638888888886
5437,68.075444444444472
5438,74.043944444444421
5439,65.789722222222281
5440,61.228652777777739
5441,11.032222222222233
5442,-2.969625000000006
5443,-11.958541666666665
5444,-11.302180555555555
5445,2.5352777777777922
5446,8.80466666666667
5447,11.151986111111096
5448,14.217902777777777
5449,31.771194444444426
5450,47.572
5451,61.372458333333334
5452,60.566847222222258
5453,67.18320833333334
5454,68.619263888888938
5455,62.962861111111145
5456,53.275791666666656
5457,25.399902777777754
5458,9.2120833333333749
5459,4.1408194444444959
5460,9.3244166666666448
5461,18.541777777777771
5462,24.6372916666666
5463,35.402055555555563
5464,49.4045972222222
5465,71.546430555555489
5466,77.016916666666745
5467,67.493138888888907
5468,65.367777777777789
5469,59.539444444444463
5470,56.600916666666684
5471,32.033736111111111
5472,17.370527777777724
5473,-14.306708333333283
5474,-18.267027777777756
5475,-9.2644027777777609
5476,-0.71477777777780727
5477,45.479222222222212
5478,76.714902777777752
5479,116.58397222222227
5480,132.22254166666681
5481,141.34591666666662
5482,146.28673611111128
5483,142.64806944444456
5484,128.19370833333332
5485,92.5814305555556
5486,68.930708333333328
5487,42.082041666666612
5488,43.107583333333309
5489,55.637138888888941
5490,61.4099166666667
5491,51.977069444444375
5492,52.041236111111132
5493,61.295013888888938
5494,69.552930555555548
5495,73.4025277777778
5496,57.830930555555604
5497,33.33273611111111
5498,18.427472222222228
5499,-6.3881111111110211
5500,-23.225263888888879
5501,-48.368124999999985
5502,-61.238819444444538
5503,-41.655638888888895
5504,-14.785069444444453
5505,41.648083333333325
5506,57.11227777777777
5507,69.339069444444391
5508,63.797027777777814
5509,52.086583333333351
5510,45.665638888888886
5511,36.391583333333344
5512,24.937555555555527
5513,-11.819541666666638
5514,-27.85340277777772
5515,-37.859041666666656
5516,-30.7285555555555
5517,-14.197930555555535
5518,-7.08634722222228
5519,21.787236111111152
5520,40.912166666666678
5521,65.742750000000072
5522,45.272166666666671
5523,5.9519861111111192
5524,-24.006708333333332
5525,-59.118444444444393
5526,-75.259347222222118
5527,-109.85630555555547
5528,-125.77118055555545
5529,-130.78079166666666
5530,-107.02733333333336
5531,-61.769958333333307
5532,-41.182708333333316
5533,-18.77219444444443
5534,-6.6039444444444317
5535,32.972138888888907
5536,30.819583333333309
5537,-2.0307777777777876
5538,-23.882055555555532
5539,-38.850055555555571
5540,-48.538805555555548
5541,-83.131222222222263
5542,-87.413222222222117
5543,-73.374236111111188
5544,-48.853958333333338
5545,-7.8128472222222269
5546,11.103222222222227
5547,51.072986111111121
5548,71.778263888888858
5549,84.031736111111144
5550,77.83462499999996
5551,56.06918055555559
5552,50.664444444444378
5553,47.959500000000055
5554,56.785763888888816
5555,68.227111111111228
5556,69.015124999999955
5557,57.971055555555438
5558,40.176694444444514
5559,16.334458333333341
5560,1.2640000000000118
5561,4.1441250000000025
5562,13.881291666666664
5563,22.833486111111096
5564,37.386194444444492
5565,32.439416666666659
5566,31.650638888888871
5567,20.636305555555506
5568,15.99141666666668
5569,5.1885833333333373
5570,2.1849444444444148
5571,10.384972222222224
5572,12.820999999999998
5573,11.105944444444409
5574,0.11541666666660927
5575,-23.943124999999981
5576,-30.912819444444377
5577,-18.320861111111082
5578,-1.67204166666667
5579,-7.1961250000000216
5580,-12.140819444444451
5581,-14.494597222222229
5582,-9.5072500000000062
5583,-25.034208333333329
5584,-40.544263888888892
5585,-67.002499999999984
5586,-62.707638888888908
5587,-38.023638888888883
5588,-30.504986111111116
5589,-16.582180555555563
5590,-15.947861111111111
5591,-10.620500000000007
5592,-17.628027777777785
5593,-1.7994444444444306
5594,-2.4960138888888874
5595,-10.53759722222221
5596,-22.237097222222239
5597,-27.417263888888872
5598,-25.109125000000031
5599,-31.148861111111177
5600,-30.727805555555523
5601,-25.459791666666664
5602,-9.8864444444444555
5603,4.1510833333333288
5604,-6.3286388888888832
5605,-18.733069444444457
5606,-25.267777777777756
5607,-29.643000000000026
5608,-44.829013888888895
5609,-58.751041666666644
5610,-56.458291666666611
5611,-43.194291666666608
5612,-41.543111111111081
5613,-52.112930555555643
5614,-61.320305555555585
5615,-53.162430555555574
5616,-44.212583333333264
5617,-25.940458333333346
5618,-28.72073611111113
5619,-35.073819444444418
5620,-33.004777777777761
5621,-18.734055555555543
5622,-10.221249999999998
5623,-26.254444444444442
5624,-37.794500000000006
5625,-41.47786111111111
5626,-30.353180555555557
5627,-1.8302361111111412
5628,9.3527361111111187
5629,16.3219722222222
5630,17.586680555555532
5631,43.254555555555655
5632,53.512499999999982
5633,42.795999999999971
5634,37.809736111111121
5635,43.692236111111065
5636,43.47915277777777
5637,42.957513888888876
5638,46.26479166666671
5639,48.056152777777747
5640,53.297805555555492
5641,73.522194444444438
5642,91.772847222222254
5643,85.793652777777723
5644,65.20650000000002
5645,22.565486111111088
5646,1.6453472222222696
5647,-6.6264861111111122
5648,-9.7027222222222189
5649,-23.155055555555549
5650,-25.739083333333323
5651,1.2576249999999669
5652,21.372861111111074
5653,45.624305555555466
5654,44.054680555555606
5655,39.302388888888935
5656,36.860069444444477
5657,6.483013888888892
5658,-8.91752777777776
5659,-19.545930555555564
5660,-17.604569444444458
5661,-15.682652777777742
5662,-16.561597222222233
5663,-15.969722222222236
5664,-11.172986111111106
5665,-4.8703194444444646
5666,-9.5657638888888812
5667,-25.045500000000022
5668,-26.08580555555557
5669,-38.726805555555551
5670,-50.359277777777763
5671,-60.044680555555544
5672,-51.861569444444427
5673,-37.575874999999968
5674,-36.217555555555542
5675,-61.350291666666735
5676,-44.566847222222236
5677,-8.7829027777778244
5678,5.9560555555555617
5679,16.867083333333351
5680,25.764138888888894
5681,45.119722222222215
5682,53.980500000000013
5683,38.78312499999997
5684,24.263263888888947
5685,17.598847222222236
5686,16.139319444444475
5687,26.793194444444378
5688,28.289749999999994
5689,27.755833333333367
5690,28.73679166666669
5691,41.985124999999968
5692,44.571236111111027
5693,22.398444444444408
5694,1.2358055555555316
5695,-23.285083333333372
5696,-26.188694444444419
5697,-21.2075972222222
5698,-12.137972222222178
5699,5.2953194444444618
5700,4.9394722222222374
5701,3.8493888888889054
5702,-1.7297083333333574
5703,-15.439000000000007
5704,-21.170222222222172
5705,-28.52283333333342
5706,-36.694444444444478
5707,-71.209208333333521
5708,-85.045680555555577
5709,-66.258930555555509
5710,-38.210430555555639
5711,-6.4272083333333638
5712,6.0904583333333369
5713,44.306388888888925
5714,53.26530555555555
5715,52.743930555555487
5716,35.707722222222223
5717,6.31883333333336
5718,0.93709722222220215
5719,-5.2519999999999341
5720,-6.7680833333333394
5721,-8.1979166666666252
5722,-15.480888888888932
5723,-24.647013888888829
5724,-29.32556944444444
5725,-26.175694444444403
5726,-26.235930555555548
5727,-41.269208333333331
5728,-71.161305555555614
5729,-100.56381944444442
5730,-86.673791666666716
5731,-58.418847222222254
5732,-42.185069444444458
5733,-17.837027777777781
5734,-9.735124999999984
5735,2.7794166666666924
5736,11.132458333333361
5737,8.4344722222222419
5738,-8.8652916666666677
5739,-41.1793888888889
5740,-52.714805555555586
5741,-34.551194444444434
5742,-17.924180555555527
5743,-1.7100555555555415
5744,4.1636944444444053
5745,11.946569444444398
5746,29.244111111111145
5747,58.448111111111132
5748,63.609791666666673
5749,49.053138888888853
5750,34.167888888888889
5751,3.1000694444444359
